racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,
"2023-04-21","14:05:00","Newbury","Dubai Duty Free Handicap","4yo+","Class 3",,"6f ","10308","Soft","15","2nd","NK","Tanmawwy (IRE)","11","Hills, Charles","5","Buick, William","0","135","10",,"95","1 mins 16.87s","76.87","0.15","86","6","2","Flat","11.78191859","3.72766759","3","4","1320","0","Handicap","took keen hold, prominent, pushed along to challenge over 1f out, ridden to lead inside final furlong, no extra close home, headed final strides","3","Centre","Straight","Hood","222","9","Invincible Spirit (IRE)","Slight Undulations","4834","Gelding","Rufoof","Zamindar (USA)",
"2023-04-21","14:05:00","Newbury","Dubai Duty Free Handicap","4yo+","Class 3",,"6f ","10308","Soft","15","3rd","1.25","Haymaker","6","Morrison, H","4","Hart, Jason","0","125","10",,"85","1 mins 16.87s","76.87","1.4","86","6","3","Flat","12.36349671","3.30661038","3","4","1320","0","Handicap","close up, led over 2f out, ridden along over 1f out, soon headed, no extra well inside final furlong","11","Centre","Straight",,"211","11","Muhaarar","Slight Undulations","2418","Gelding","Squash","Pastoral Pursuits",
"2023-04-21","14:05:00","Newbury","Dubai Duty Free Handicap","4yo+","Class 3",,"6f ","10308","Soft","15","4th","1","Sir Thomas Gresham (IRE)","12","Durack, S","8","Mulrennan, Paul","0","129","14",,"89","1 mins 16.87s","76.87","2.4","86","6","4","Flat","15.17978557","4.3","3","4","1320","0","Handicap","leapt leaving stalls and lost few lengths, raced in last, going okay when pushed along 2f out, ridden and made good headway from over 1f out, kept on well inside final furlong, nearest finish","5","Centre","Straight",,"45","11","Dutch Art","Slight Undulations","1208","Horse","Loquacity","Diktat",
"2023-04-21","14:05:00","Newbury","Dubai Duty Free Handicap","4yo+","Class 3",,"6f ","10308","Soft","15","5th","NK","Aplomb (IRE)","4","Chapple-Hyam, Jane","7","Ghiani, Marco","0","125","18",,"85","1 mins 16.87s","76.87","2.55","86","6","5","Flat","23","5.33429654","3","4","1320","0","Handicap","held up in behind leaders, pushed along over 2f out, soon ridden along, kept on until no extra final 110yds","12","Centre","Straight","CkPc","189","30","Lope De Vega (IRE)","Slight Undulations","604","Gelding","Mickleberry (IRE)","Desert Style (IRE)",
"2023-04-21","14:05:00","Newbury","Dubai Duty Free Handicap","4yo+","Class 3",,"6f ","10308","Soft","15","6th","1","Spanish Star (IRE)","13","Chamings, P R","8","Probert, David","0","128","66",,"88","1 mins 16.87s","76.87","3.55","86","6","6","Flat","84.04813565","12.7766599","3","4","1320","0","Handicap","towards rear, waiting for room over 1f out, kept on well when in clear inside final furlong, never near to challenge","8","Centre","Straight",,"182","60","Requinto (IRE)","Slight Undulations","302","Gelding","Rancho Star (IRE)","Soviet Star (USA)",
"2023-04-21","14:05:00","Newbury","Dubai Duty Free Handicap","4yo+","Class 3",,"6f ","10308","Soft","15","7th","1.5","Fantasy Master","5","Holland, Darryll","5","Egan, David","0","117","18",,"77","1 mins 16.87s","76.87","5.05","86","6","7","Flat","17.46951775","4.6","3","4","1320","0","Handicap","in touch with leaders, pushed along over 2f out, soon ridden along, plugged on same pace inside final furlong, not trouble leaders","17","Centre","Straight","CkPc","177","18","Sepoy (AUS)","Slight Undulations","0","Gelding","Dinvar Diva","Dalakhani (IRE)",
"2023-04-21","14:05:00","Newbury","Dubai Duty Free Handicap","4yo+","Class 3",,"6f ","10308","Soft","15","8th","0.5","Crazy Luck","3","Millman, B R","5","Murphy, Oisin","0","122","6","(Fav)","82","1 mins 16.87s","76.87","5.55","86","6","8","Flat","7.74376873","2.36","3","4","1320","0","Handicap","mid-division, switched left over 1f out, ridden along and made no impression inside final furlong","16","Centre","Straight",,"194","28","Twilight Son","Slight Undulations","0","Mare","Suerte Loca (IRE)","Peintre Celebre (USA)",
"2023-04-21","14:05:00","Newbury","Dubai Duty Free Handicap","4yo+","Class 3",,"6f ","10308","Soft","15","9th","1.75","Popmaster (IRE)","10","Walker, Ed","5","Marquand, Tom","0","135","12",,"95","1 mins 16.87s","76.87","7.3","86","6","9","Flat","21","4.37460343","3","4","1320","0","Handicap","held up in mid-division, ridden along over 2f out, never on terms","1","Centre","Straight",,"167","21","Gutaifan (IRE)","Slight Undulations",,"Gelding","Best New Show (IRE)","Clodovil (IRE)",
"2023-04-21","14:05:00","Newbury","Dubai Duty Free Handicap","4yo+","Class 3",,"6f ","10308","Soft","15","10th","2.5","Faro De San Juan (IRE)","17","Cunha, Dylan","4","Strydom, Kyle","0","128","8.5",,"88","1 mins 16.87s","76.87","9.8","86","6","10","Flat","17.18615194","3.37951895","3","4","1320","0","Handicap","towards rear of mid-division, ridden along over 2f out, soon beaten","7","Centre","Straight"," TT","19","1","Almanzor (FR)","Slight Undulations",,"Gelding","Fixette (IRE)","Kodiac",
"2023-04-21","14:05:00","Newbury","Dubai Duty Free Handicap","4yo+","Class 3",,"6f ","10308","Soft","15","11th","HD","Swayze","16","Muir, W R & Grassick, C","4","Edmunds, Lewis","0","126","9",,"86","1 mins 16.87s","76.87","9.9","86","6","11","Flat","12.28277901","3.81570175","3","4","1320","0","Handicap","prominent, ridden along over 1f out, weakened inside final furlong","10","Centre","Straight",,"19","16","Showcasing","Slight Undulations",,"Gelding","Dream Dreamer","Dream Ahead (USA)",
"2023-04-21","14:05:00","Newbury","Dubai Duty Free Handicap","4yo+","Class 3",,"6f ","10308","Soft","15","12th","HD","Zero Carbon (FR)","1","Hughes, Richard","4","Cosgrave, Pat","0","123","11",,"83","1 mins 16.87s","76.87","10","86","6","12","Flat","13.5","3.5","3","4","1320","0","Handicap","chased leader, unable to quicken when challenging over 2f out, faded quickly inside final furlong","13","Centre","Straight","CkPc","182","8","Acclamation","Slight Undulations",,"Gelding","Clotilde","Dubawi (IRE)",
"2023-04-21","14:05:00","Newbury","Dubai Duty Free Handicap","4yo+","Class 3",,"6f ","10308","Soft","15","13th","5","Ataser","7","Kent, T J","5","Planas, Connor","5","117","9",,"82","1 mins 16.87s","76.87","15","86","6","13","Flat","12.68862185","3.59464903","3","4","1320","0","Handicap","always towards rear","15","Centre","Straight",,"174","15","Sayif (IRE)","Slight Undulations",,"Gelding","Psychics Dream","Oasis Dream",
"2023-04-21","14:05:00","Newbury","Dubai Duty Free Handicap","4yo+","Class 3",,"6f ","10308","Soft","15","14th","6.5","Marshal Dan (IRE)","2","Main, Mrs H S","8","Bryan, Joshua","0","129","8",,"89","1 mins 16.87s","76.87","21.5","86","6","14","Flat","11","2.69973436","3","4","1320","0","Handicap","led, ridden and headed over 2f out, soon weakened","6","Centre","Straight",,"11","48","Lawman (FR)","Slight Undulations",,"Gelding","Aunt Nicola","Reel Buddy (USA)",
"2023-04-21","14:05:00","Newbury","Dubai Duty Free Handicap","4yo+","Class 3",,"6f ","10308","Soft","15","15th","5.5","Gisburn (IRE)","15","Hannon (Jnr), Richard","4","Doyle, James","0","130","7.5",,"90","1 mins 16.87s","76.87","27","86","6","15","Flat","11.60788749","3.17194097","3","4","1320","0","Handicap","held up off the pace in rear, pushed along halfway, ridden along 2f out, soon no extra, weakened","4","Centre","Straight",,"19","17","Ribchester (IRE)","Slight Undulations",,"Colt","Disclose","Dansili",
"2023-04-21","14:40:00","Newbury","Dreweatts Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m2f ","6480","Soft","16","1st",,"Gather Ye Rosebuds","1","Channon, Jack","3","Beasley, Connor","0","128","33",,"0","2 mins 15.35s","135.35",,"0","10","1","Flat","34.49246285","10.90659398","3","3","2200","0","Maiden","prominent, shaken up to lead over 2f out, went clear inside final furlong, impressive","4","Inside","Left Handed",,"None","0","Zoffany (IRE)","Slight Undulations","6480","Filly","Chelsey Jayne (IRE)","Galileo (IRE)",
"2023-04-21","14:40:00","Newbury","Dreweatts Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m2f ","6480","Soft","16","2nd","9.5","Maman Joon (IRE)","12","Hannon (Jnr), Richard","3","Stott, Kevin","0","128","6",,"0","2 mins 15.35s","135.35","9.5","0","10","2","Flat","8","3.21602998","3","3","2200","0","Maiden","mid-division on inner, made good headway over 3f out, switched right to challenge over 2f out, soon ridden and every chance, ran on same pace inside final furlong, no match for impressive winner","7","Inside","Left Handed",,"None","0","Sea The Stars (IRE)","Slight Undulations","3042","Filly","Dorcas Lane","Norse Dancer (IRE)",
"2023-04-21","14:40:00","Newbury","Dreweatts Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m2f ","6480","Soft","16","3rd","2.5","Mistral Star","3","Morrison, H","3","Murphy, Oisin","0","128","4.5",,"0","2 mins 15.35s","135.35","12","0","10","3","Flat","5.92900884","2.4","3","3","2200","0","Maiden","close up, pushed along over 3f out, challenging over 2f out, soon switched left, made no impression inside final furlong","9","Inside","Left Handed",,"142","1","Frankel","Slight Undulations","1522","Filly","Shirocco Star","Shirocco (GER)",
"2023-04-21","14:40:00","Newbury","Dreweatts Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m2f ","6480","Soft","16","4th","6.5","Shining Jewel","9","Appleby, Charlie","3","Buick, William","0","128","2.75","(Fav)","0","2 mins 15.35s","135.35","18.5","0","10","4","Flat","4.23820291","2.10612982","3","3","2200","0","Maiden","towards rear of mid-division, pushed along to improve over 3f out, soon made headway, went fourth over 1f out, not pace to challenge","13","Inside","Left Handed",,"205","1","Siyouni (FR)","Slight Undulations","761","Filly","Gaterie (USA)","Dubai Destination (USA)",
"2023-04-21","14:40:00","Newbury","Dreweatts Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m2f ","6480","Soft","16","5th","HD","Wodhooh (FR)","5","Stoute, Sir Michael","3","Kingscote, Richard","0","128","18",,"0","2 mins 15.35s","135.35","18.6","0","10","5","Flat","34","6.76278004","3","3","2200","0","Maiden","in touch with leading group, shaken up 3f out, soon ridden along, made steady headway inside final furlong, ran on but never seriously involved","17","Inside","Left Handed",,"142","1","Le Havre (IRE)","Slight Undulations","0","Filly","Dhan (IRE)","Dubawi (IRE)",
"2023-04-21","14:40:00","Newbury","Dreweatts Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m2f ","6480","Soft","16","6th","0.75","Queen Emma","13","Haggas, W J","3","Marquand, Tom","0","128","12",,"0","2 mins 15.35s","135.35","19.35","0","10","6","Flat","12.5","4.6","3","3","2200","0","Maiden","slowly into stride, held up in last trio, outpaced over 4f out, kept on into well held sixth closing stages, not trouble leaders","12","Inside","Left Handed",,"None","0","Saxon Warrior (JPN)","Slight Undulations","0","Filly","Amelia May","Dansili",
"2023-04-21","14:40:00","Newbury","Dreweatts Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m2f ","6480","Soft","16","7th","4.25","Climate Friendly","14","Chapple-Hyam, Jane","3","Egan, David","0","128","28",,"0","2 mins 15.35s","135.35","23.6","0","10","7","Flat","33.07092285","9.6","3","3","2200","0","Maiden","mid-division out wide, shaken up over 4f out, ridden along over 3f out, plugged on from over 1f out but never dangerous","2","Inside","Left Handed",,"216","1","Frankel","Slight Undulations","0","Filly","Unex Mona Lisa","Shamardal (USA)",
"2023-04-21","14:40:00","Newbury","Dreweatts Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m2f ","6480","Soft","16","8th","1","Beccara Rose (IRE)","2","Fellowes, Charlie","3","Tudhope, Daniel","0","128","7",,"0","2 mins 15.35s","135.35","24.6","0","10","8","Flat","9.95286891","3.37744186","3","3","2200","0","Maiden","led, ridden and headed over 2f out, weakened inside final furlong","1","Inside","Left Handed",,"163","2","Sea The Stars (IRE)","Slight Undulations","0","Filly","Nectar De Rose (FR)","Shamardal (USA)",
"2023-04-21","14:40:00","Newbury","Dreweatts Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m2f ","6480","Soft","16","9th","2.5","Eastern Empress","16","Gosden, John and Thady","3","Havlin, Robert","0","128","22",,"0","2 mins 15.35s","135.35","27.1","0","10","9","Flat","32.18069689","7.6","3","3","2200","0","Maiden","keen in rear, pushed along over 2f out, never on terms","3","Inside","Left Handed",,"209","1","Dubawi (IRE)","Slight Undulations",,"Filly","Intrigued","Darshaan",
"2023-04-21","14:40:00","Newbury","Dreweatts Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m2f ","6480","Soft","16","10th","1","Night At Sea","11","Balding, A M","3","Probert, David","0","128","40",,"0","2 mins 15.35s","135.35","28.1","0","10","10","Flat","45.57233887","11.51537553","3","3","2200","0","Maiden","towards rear, ridden along over 4f out, soon beaten","11","Inside","Left Handed",,"None","0","Sea The Stars (IRE)","Slight Undulations",,"Filly","Wordless (IRE)","Rock Of Gibraltar (IRE)",
"2023-04-21","14:40:00","Newbury","Dreweatts Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m2f ","6480","Soft","16","11th","0.5","Showy","7","Portman, J G","3","Crouch, Hector","0","128","150",,"0","2 mins 15.35s","135.35","28.6","0","10","11","Flat","185.87839988","44.52587778","3","3","2200","0","Maiden","held up in behind leaders, ridden along over 2f out, no extra from over 1f out","15","Inside","Left Handed",,"None","0","Golden Horn","Slight Undulations",,"Filly","Steal The Show (NZ)","High Chaparral (IRE)",
"2023-04-21","14:40:00","Newbury","Dreweatts Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m2f ","6480","Soft","16","12th","4","Mrs Twig (IRE)","15","Muir, W R & Grassick, C","3","Edmunds, Lewis","0","128","150",,"0","2 mins 15.35s","135.35","32.6","0","10","12","Flat","169.41784829","61.1767045","3","3","2200","0","Maiden","held up in rear, never on terms","10","Inside","Left Handed",,"None","0","Mastercraftsman (IRE)","Slight Undulations",,"Filly","Desert Run (IRE)","Desert Prince (IRE)",
"2023-04-21","14:40:00","Newbury","Dreweatts Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m2f ","6480","Soft","16","13th","8.5","Marmara Sea","10","Chapple-Hyam, Jane","3","Ghiani, Marco","0","128","33",,"0","2 mins 15.35s","135.35","41.1","0","10","13","Flat","49.55907154","9.76408077","3","3","2200","0","Maiden","front rank, ridden along over 3f out, weakened gradually from over 2f out","8","Inside","Left Handed",,"174","1","Golden Horn","Slight Undulations",,"Filly","Handana (IRE)","Desert Style (IRE)",
"2023-04-21","14:40:00","Newbury","Dreweatts Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m2f ","6480","Soft","16","14th","26","Loddon","17","Walker, Ed","3","Osborne, Saffie","0","128","50",,"0","2 mins 15.35s","135.35","67.1","0","10","14","Flat","56.18388454","16.33597109","3","3","2200","0","Maiden","held up in mid-division, ridden along rounding home turn, well beaten from over 2f out, weakened","6","Inside","Left Handed",,"None","0","Sea The Moon (GER)","Slight Undulations",,"Filly","Wylye","Dalakhani (IRE)",
"2023-04-21","14:40:00","Newbury","Dreweatts Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m2f ","6480","Soft","16","15th","12","Shiva Shakti (IRE)","4","Gosden, John and Thady","3","Dettori, L","0","128","6",,"0","2 mins 15.35s","135.35","79.1","0","10","15","Flat","10.4717852","3.49738635","3","3","2200","0","Maiden","chased leaders, shaken up halfway, weakened quickly from over 4f out","14","Inside","Left Handed",,"185","1","Siyouni (FR)","Slight Undulations",,"Filly","Sacred Path","Galileo (IRE)",
"2023-04-21","14:40:00","Newbury","Dreweatts Maiden Fillies Stakes (GBB Race)","3yo","Class 4",,"1m2f ","6480","Soft","16","16th","1.25","Ghara","6","Gosden, John and Thady","3","Doyle, James","0","128","14",,"0","2 mins 15.35s","135.35","80.35","0","10","16","Flat","24.87623139","5.72507832","3","3","2200","0","Maiden","towards rear of mid-division, dropped to last over 3f out, tailed off","5","Inside","Left Handed",,"163","1","Frankel","Slight Undulations",,"Filly","Ballet De La Reine (USA)","War Front (USA)",
"2023-04-21","15:15:00","Newbury","Darley Novice Stakes (GBB Race)","3yo","Class 2",,"1m2f ","25770","Soft","5","1st",,"Military Order (IRE)","1","Appleby, Charlie","3","Buick, William","0","134","1","(Fav)","0","2 mins 19.40s","139.4",,"0","10","1","Flat","2.01620218","1.50722923","2","2","2200","0","Novices","made all, pushed along over 1f out, soon went clear, readily","3","Inside","Left Handed",,"184","2","Frankel","Slight Undulations","25770","Colt","Anna Salai (USA)","Dubawi (IRE)",
"2023-04-21","15:15:00","Newbury","Darley Novice Stakes (GBB Race)","3yo","Class 2",,"1m2f ","25770","Soft","5","2nd","4","Exoplanet (FR)","2","Varian, Roger","3","Mitchell, Jack","0","134","4.5",,"90","2 mins 19.40s","139.4","4","0","10","2","Flat","6","2.25000046","2","2","2200","0","Novices","tracked leading pair, went second 3f out, ridden along to improve over 1f out, no impression on winner inside final furlong, no extra final 110yds","2","Inside","Left Handed",,"195","2","Sea The Stars (IRE)","Slight Undulations","12085","Colt","Gumriyah","Shamardal (USA)",
"2023-04-21","15:15:00","Newbury","Darley Novice Stakes (GBB Race)","3yo","Class 2",,"1m2f ","25770","Soft","5","3rd","NK","Chesspiece","5","Crisford, Simon","3","Doyle, James","0","134","2.5",,"0","2 mins 19.40s","139.4","4.15","0","10","3","Flat","3.76617927","1.77083729","2","2","2200","0","Novices","in touch, unable to quicken when ridden along over 2f out, ran on close home, never seriously involved","1","Inside","Left Handed",,"161","1","Nathaniel (IRE)","Slight Undulations","6045","Colt","Royal Solitaire (IRE)","Shamardal (USA)",
