racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,
"2023-04-22","17:25:00","Nottingham","British Racing Supports Stephen Lawrence Day Apprentice Handicap","4yo+","Class 6",,"5f ","3926","Soft","8","3rd","0.75","Good To Go","11","Jenkins, J R","4","Bradnam, Joe","7","119","18",,"46","1 mins 4.43s","64.43","2","52","5","3","Flat","0","0","3","0","1108","0","Handicap","slightly awkward exiting starting stalls, held up in rear, still a lot to do passing halfway, repeatedly short of room inside final two furlongs, kept on to take third inside final 110 yards","11","Stands Side","Straight","CkPc","53","13","Heeraat (IRE)","Flat","920","Gelding","Ellcon (IRE)","Royal Applause",
"2023-04-22","17:25:00","Nottingham","British Racing Supports Stephen Lawrence Day Apprentice Handicap","4yo+","Class 6",,"5f ","3926","Soft","8","4th","0.5","Bama Lama","10","Millman, B R","5","Searle, Oliver","7","120","4.5",,"47","1 mins 4.43s","64.43","2.5","52","5","4","Flat","0","0","3","0","1108","0","Handicap","close up near side, pushed along passing halfway, rallied when ridden to take third inside final 110 yards, unable to quicken and dropped to fourth near finish","9","Stands Side","Straight",,"24","23","Equiano (FR)","Flat","460","Mare","Kindia (IRE)","Cape Cross (IRE)",
"2023-04-22","17:25:00","Nottingham","British Racing Supports Stephen Lawrence Day Apprentice Handicap","4yo+","Class 6",,"5f ","3926","Soft","8","5th","1.25","Tantastic","1","Wainwright, J S","5","Eddery, George","7","128","4.5",,"55","1 mins 4.43s","64.43","3.75","52","5","5","Flat","0","0","3","0","1108","0","Handicap","prominent down centre, chased leader entering final two furlongs, gradually weakened inside final 110 yards","3","Stands Side","Straight",,"18","34","Mayson","Flat","230","Gelding","Love Island","Acclamation",
"2023-04-22","17:25:00","Nottingham","British Racing Supports Stephen Lawrence Day Apprentice Handicap","4yo+","Class 6",,"5f ","3926","Soft","8","6th","0.75","Danzart (IRE)","5","Barclay, Stella","5","Sexton, Ryan","0","126","6",,"46","1 mins 4.43s","64.43","4.5","52","5","6","Flat","0","0","3","0","1108","0","Handicap","prominent, pushed along passing halfway, soon ridden, switched right 1f out, soon no extra and gradually weakened inside final 110 yards","10","Stands Side","Straight",,"58","19","Dandy Man (IRE)","Flat","0","Gelding","Surava","Big Bad Bob (IRE)",
"2023-04-22","17:25:00","Nottingham","British Racing Supports Stephen Lawrence Day Apprentice Handicap","4yo+","Class 6",,"5f ","3926","Soft","8","7th","0.75","Captain Corcoran (IRE)","9","Barclay, Stella","6","Russell, Harry","0","132","7",,"52","1 mins 4.43s","64.43","5.25","52","5","7","Flat","0","0","3","0","1108","0","Handicap","led, soon switched right to stands-rail, headed entering final two furlongs, soon ridden, weakened and gradually lost ground inside final furlong","5","Stands Side","Straight","Hood","10","34","Anjaal","Flat","0","Gelding","Hms Pinafore (IRE)","Singspiel (IRE)",
"2023-04-22","17:25:00","Nottingham","British Racing Supports Stephen Lawrence Day Apprentice Handicap","4yo+","Class 6",,"5f ","3926","Soft","8","8th","5.5","Red Allure","7","Williamson, Mrs L","8","Breslin, Andrew","0","135","40",,"55","1 mins 4.43s","64.43","10.75","52","5","8","Flat","0","0","3","0","1108","0","Handicap","prominent, chased leaders passing halfway, pushed along 2f out, ridden entering final furlong, gradually weakened and dropped to rear inside final 110 yards, finished a short way detached","1","Stands Side","Straight","Vsor","15","55","Mayson","Flat","0","Mare","Lark In The Park (IRE)","Grand Lodge (USA)",
"2023-04-22","18:00:00","Nottingham","British Racing Supports Stephen Lawrence Day Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3723","Soft","5","1st",,"Got To Love A Grey","2","Burke, K R","2","James, S H","0","128","1.25","(Fav)","0","1 mins 3.76s","63.76",,"0","5","1","Flat","0","0","2","0","1108","0","Novices","prominent, disputed 2f out, going well when led inside final two furlongs, quickened up nicely inside final furlong, pushed out when clear inside final 110 yards, impressive","6","Stands Side","Straight",,"None","0","Dark Angel (IRE)","Flat","3723","Filly","Regatta (FR)","Layman (USA)",
"2023-04-22","18:00:00","Nottingham","British Racing Supports Stephen Lawrence Day Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3723","Soft","5","2nd","6","Alfa Whiteburd (IRE)","4","Lidster, Craig","2","Hanagan, Paul","0","133","1.63",,"0","1 mins 3.76s","63.76","6","0","5","2","Flat","0","0","2","0","1108","0","Novices","close up, keen early, briefly disputed 2f out, outpaced by winner when ridden inside final furlong, kept on and just held on when pressed for second final strides, no chance with winner","1","Stands Side","Straight",,"21","1","Cotai Glory","Flat","1748","Colt","Suaimhneach (IRE)","Vocalised (USA)",
"2023-04-22","18:00:00","Nottingham","British Racing Supports Stephen Lawrence Day Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3723","Soft","5","3rd","NK","Goodeveningmrbond (IRE)","3","Jones, Jack","2","Hogan, D E","0","133","12",,"0","1 mins 3.76s","63.76","6.15","0","5","3","Flat","0","0","2","0","1108","0","Novices","slowly away, keen in rear, pushed along passing halfway, switched to centre when ridden to take third entering final furlong, ran on but not pace of front pair","2","Stands Side","Straight",,"None","0","Acclamation","Flat","874","Colt","Amaira (IRE)","Excelebration (IRE)",
"2023-04-22","18:00:00","Nottingham","British Racing Supports Stephen Lawrence Day Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3723","Soft","5","4th","2.5","Tees Douge (FR)","6","Nicholls, Adrian","2","McHugh, B","0","131","5.5",,"0","1 mins 3.76s","63.76","8.65","0","5","4","Flat","0","0","2","0","1108","0","Novices","dwelt and took a false step soon after start, soon prominent on near side, keen when led after first furlong, headed 2f out, hung right before final furlong, gradually weakened inside final 110 yards","5","Stands Side","Straight",,"13","2","Dream Ahead (USA)","Flat","437","Gelding","Hulcote Rose (IRE)","Rock Of Gibraltar (IRE)",
"2023-04-22","18:00:00","Nottingham","British Racing Supports Stephen Lawrence Day Restricted Novice Stakes (GBB Race)","2yo","Class 5",,"5f ","3723","Soft","5","5th","12","Elysian Wolf","5","Haynes, Alice","2","ONeill, K T","0","131","14",,"0","1 mins 3.76s","63.76","20.65","0","5","5","Flat","0","0","2","0","1108","0","Novices","hung right exiting starting stalls but soon led, headed after a furlong, outpaced before halfway, weakened quickly from 2f out, finished detached","4","Stands Side","Straight",,"None","0","Bungle Inthejungle","Flat","0","Colt","T Shirt Sun Tan","Sayif (IRE)",
"2023-04-22","18:30:00","Nottingham","Castle Rock Neil Kelso Memorial Handicap","3yo","Class 5",,"5f ","5496","Soft","6","1st",,"Umming N Ahing","6","Turner, W G M","3","Dawes, Rose","5","127","1.88","(Fav)","72","1 mins 3.55s","63.55",,"71.5","5","1","Flat","0","0","2","0","1108","0","Handicap","raced on rail, made virtually all, ridden over 1f out, ran on well, unchallenged","3","Stands Side","Straight",,"17","6","Lightning Spear","Flat","5496","Gelding","Life Is Golden (USA)","Giants Causeway (USA)",
"2023-04-22","18:30:00","Nottingham","Castle Rock Neil Kelso Memorial Handicap","3yo","Class 5",,"5f ","5496","Soft","6","2nd","0.75","Gemini Star (IRE)","7","Haynes, Alice","3","ONeill, K T","0","134","3",,"74","1 mins 3.55s","63.55","0.75","71.5","5","2","Flat","0","0","2","0","1108","0","Handicap","off the pace in last on rail, pushed along and outpaced halfway, switched out 2f out, stayed on inside final furlong, went 2nd towards finish, not reach winner","2","Stands Side","Straight",,"18","2","Starspangledbanner (AUS)","Flat","2579","Filly","Star Fire","Dark Angel (IRE)",
"2023-04-22","18:30:00","Nottingham","Castle Rock Neil Kelso Memorial Handicap","3yo","Class 5",,"5f ","5496","Soft","6","3rd","0.75","Just A Spark","1","Millman, B R","3","Coakley, Ross","0","136","4",,"76","1 mins 3.55s","63.55","1.5","71.5","5","3","Flat","0","0","2","0","1108","0","Handicap","chased leaders out wide, went 2nd 1f out, stayed on same pace inside final furlong, lost 2nd towards finish","1","Stands Side","Straight",,"13","6","Bungle Inthejungle","Flat","1288","Filly","One Kiss","Sayif (IRE)",
"2023-04-22","18:30:00","Nottingham","Castle Rock Neil Kelso Memorial Handicap","3yo","Class 5",,"5f ","5496","Soft","6","4th","0.75","Destinys Spirit","2","Davis, D J S Ffrench","3","Probert, David","0","128","6",,"68","1 mins 3.55s","63.55","2.25","71.5","5","4","Flat","0","0","2","0","1108","0","Handicap","chased leaders, pushed along halfway, weakened inside final furlong","7","Stands Side","Straight",,"190","9","Lightning Spear","Flat","645","Filly","Ellen Gates","Mayson",
"2023-04-22","18:30:00","Nottingham","Castle Rock Neil Kelso Memorial Handicap","3yo","Class 5",,"5f ","5496","Soft","6","5th","4.75","Thunder Star","4","Macey, Jessica","3","Edmunds, Lewis","0","128","8.5",,"68","1 mins 3.55s","63.55","7","71.5","5","5","Flat","0","0","2","0","1108","0","Handicap","chased winner until 1f out, weakened final furlong","6","Stands Side","Straight","CkPc","13","7","Night Of Thunder (IRE)","Flat","321","Filly","Dark Side Princess","Strategic Prince",
"2023-04-22","18:30:00","Nottingham","Castle Rock Neil Kelso Memorial Handicap","3yo","Class 5",,"5f ","5496","Soft","6","6th","99","Drunk In Love (IRE)","3","Fahey, R A","3","Garritty, Billy","0","131","12",,"71","1 mins 3.55s","63.55","106","71.5","5","6","Flat","0","0","2","0","1108","0","Handicap","slowly away, bucking and kicking and virtually pulled up after 1f, tailed off","4","Stands Side","Straight",,"208","6","Bungle Inthejungle","Flat","0","Filly","Princess Janie (USA)","Elusive Quality (USA)",
"2023-04-22","19:00:00","Nottingham","Castle Rock Betty Holmes Memorial Handicap","4yo+","Class 5",,"1m.5f ","4972","Soft","7","1st",,"Nine Elms (USA)","3","Bowring, S R","8","Edmunds, Lewis","0","127","4",,"62","1 mins 51.22s","111.22",,"68","8.5","1","Flat","0","0","2","0","1835","6","Handicap","tracked leaders, went 2nd over 2f out, ridden and led inside final 2f, ran on well","7","Centre","Left Handed","Blnk","10","45","Street Cry (IRE)","Flat","4972","Gelding","Nawaiet (USA)","Zilzal (USA)",
"2023-04-22","19:00:00","Nottingham","Castle Rock Betty Holmes Memorial Handicap","4yo+","Class 5",,"1m.5f ","4972","Soft","7","2nd","1.25","Diffident Spirit","5","Kent, T J","5","Planas, Connor","5","134","2.25","(Fav)","74","1 mins 51.22s","111.22","1.25","68","8.5","2","Flat","0","0","2","0","1835","6","Handicap","held up in last pair, headway under pressure over 1f out, switched right and kept on inside final furlong, went 2nd inside final 100 yards, no chance with winner","1","Centre","Left Handed",,"8","16","Sayif (IRE)","Flat","2333","Gelding","Abbotsfield (IRE)","Sakhees Secret",
"2023-04-22","19:00:00","Nottingham","Castle Rock Betty Holmes Memorial Handicap","4yo+","Class 5",,"1m.5f ","4972","Soft","7","3rd","1.25","Victoria Falls (IRE)","6","Palmer, Hugo","4","Davies, Harry","3","125","12",,"63","1 mins 51.22s","111.22","2.5","68","8.5","3","Flat","0","0","2","0","1835","6","Handicap","held up in last pair, headway on inside chasing leaders over 2f out, went 2nd over 1f out, no chance with winner and weakened into 3rd inside final 100 yards","6","Centre","Left Handed","Vsor","19","9","Heeraat (IRE)","Flat","1166","Filly","Lady Red Oak","Medicean",
"2023-04-22","19:00:00","Nottingham","Castle Rock Betty Holmes Memorial Handicap","4yo+","Class 5",,"1m.5f ","4972","Soft","7","4th","1.5","Eponina (IRE)","1","Appleby, M","9","Ladd, Theodore","0","132","11",,"67","1 mins 51.22s","111.22","4","68","8.5","4","Flat","0","0","2","0","1835","6","Handicap","dwelt, raced keenly and soon chasing leader who went clear 5f out, closer over 3f out, lost 2nd over 2f out, weakened final furlong","5","Centre","Left Handed","CkPc","49","65","Zoffany (IRE)","Flat","583","Mare","Dame Rochelle (IRE)","Danehill Dancer (IRE)",
"2023-04-22","19:00:00","Nottingham","Castle Rock Betty Holmes Memorial Handicap","4yo+","Class 5",,"1m.5f ","4972","Soft","7","5th","3","Alibaba","2","Feilden, Miss J","6","Hogan, D E","0","134","6.5",,"69","1 mins 51.22s","111.22","7","68","8.5","5","Flat","0","0","2","0","1835","6","Handicap","led and raced keenly, went clear 5f out, reduced lead over 3f out, headed inside final 2f, lost 2nd over 1f out, weakened soon after","3","Centre","Left Handed",,"52","17","Lawman (FR)","Flat","291","Gelding","Fantasy In Blue","Galileo (IRE)",
"2023-04-22","19:00:00","Nottingham","Castle Rock Betty Holmes Memorial Handicap","4yo+","Class 5",,"1m.5f ","4972","Soft","7","6th","4.75","Enzos Angel","7","Williams, S C","4","Kingscote, Richard","0","133","6.5",,"68","1 mins 51.22s","111.22","11.75","68","8.5","6","Flat","0","0","2","0","1835","6","Handicap","restless in stalls, held up in rear, never involved","4","Centre","Left Handed",,"220","5","Dark Angel (IRE)","Flat","0","Gelding","Along Came Casey (IRE)","Oratorio (IRE)",
"2023-04-22","19:00:00","Nottingham","Castle Rock Betty Holmes Memorial Handicap","4yo+","Class 5",,"1m.5f ","4972","Soft","7","7th","0.75","Hot Chesnut","4","Ivory, D K","5","Probert, David","0","134","5",,"69","1 mins 51.22s","111.22","12.5","68","8.5","7","Flat","0","0","2","0","1835","6","Handicap","tracked leaders, smooth headway out wide 3f out, ridden and weakened over 1f out","2","Centre","Left Handed",,"170","16","Camacho","Flat","0","Mare","Hot Ticket (IRE)","Selkirk (USA)",
"2023-04-22","19:30:00","Nottingham","Castle Rock Harvest Pale Chase Maiden Stakes (GBB Race)","3yo","Class 5",,"1m2.5f ","4320","Soft","5","1st",,"Nader King (IRE)","2","Stoute, Sir Michael","3","Kingscote, Richard","0","133","1.25","(Fav)","0","2 mins 24.34s","144.34",,"0","10.5","1","Flat","0","0","2","0","2250","6","Maiden","quickly away, led ridden and joined 2f out, strongly pressed near finish, won in head bob","3","Inside","Left Handed",,"192","2","Camelot","Flat","4320","Colt","Coppertop (IRE)","Exceed And Excel (AUS)",
"2023-04-22","19:30:00","Nottingham","Castle Rock Harvest Pale Chase Maiden Stakes (GBB Race)","3yo","Class 5",,"1m2.5f ","4320","Soft","5","2nd","NSE","Hidden Story","3","Appleby, Charlie","3","Davies, Harry","3","130","3",,"0","2 mins 24.34s","144.34","0.03","0","10.5","2","Flat","0","0","2","0","2250","6","Maiden","tracked winner, ridden inside final 2f, strong challenge close home, lost out in head bob","2","Inside","Left Handed",,"None","0","Dubawi (IRE)","Flat","2028","Gelding","Bound (IRE)","Galileo (IRE)",
"2023-04-22","19:30:00","Nottingham","Castle Rock Harvest Pale Chase Maiden Stakes (GBB Race)","3yo","Class 5",,"1m2.5f ","4320","Soft","5","3rd","3.75","Break Point","6","Woods, S P C","3","Probert, David","0","133","12",,"0","2 mins 24.34s","144.34","3.78","0","10.5","3","Flat","0","0","2","0","2250","6","Maiden","tracked leaders in 4th, headway out wide 3f out, went 3rd 3f out, ridden one pace and no chance with leading duo final 2f","1","Inside","Left Handed",,"None","0","Iffraaj","Flat","1014","Colt","Final Set (IRE)","Dark Angel (IRE)",
"2023-04-22","19:30:00","Nottingham","Castle Rock Harvest Pale Chase Maiden Stakes (GBB Race)","3yo","Class 5",,"1m2.5f ","4320","Soft","5","4th","11","Rogue Lion","5","Clover, Tom","3","ONeill, Dane","0","133","7.5",,"0","2 mins 24.34s","144.34","14.78","0","10.5","4","Flat","0","0","2","0","2250","6","Maiden","slowly into stride, held up last, went modest 4th inside final 3f, hung left final 2f","5","Inside","Left Handed",,"None","0","Roaring Lion (USA)","Flat","507","Colt","Welsh Angel","Dubai Destination (USA)",
"2023-04-22","19:30:00","Nottingham","Castle Rock Harvest Pale Chase Maiden Stakes (GBB Race)","3yo","Class 5",,"1m2.5f ","4320","Soft","5","5th","1.5","Tajanis (IRE)","1","Haggas, W J","3","Fallon, Cieren","0","133","3.5",,"0","2 mins 24.34s","144.34","16.28","0","10.5","5","Flat","0","0","2","0","2250","6","Maiden","tracked leading pair, pushed along and ran green halfway, lost 3rd over 3f out, soon weakened","6","Inside","Left Handed",,"None","0","Australia","Flat","0","Gelding","Baheeja","Dubawi (IRE)",
"2023-04-22","20:00:00","Nottingham","Castle Rock Elsie Mo Flyer Handicap","3yo","Class 6",,"1m2.5f ","4187","Soft","11","1st",,"Kamanika (IRE)","10","Parr, Joseph","3","Fallon, Cieren","0","135","8.5",,"59","2 mins 23.23s","143.23",,"54","10.5","1","Flat","0","0","3","0","2250","6","Handicap","mid-division out wide, headway chasing leaders inside final 2f, went 2nd inside final furlong, strong challenge close home, led on line","1","Inside","Left Handed",,"19","4","Roaring Lion (USA)","Flat","4187","Filly","Raddeh","Shamardal (USA)",
"2023-04-22","20:00:00","Nottingham","Castle Rock Elsie Mo Flyer Handicap","3yo","Class 6",,"1m2.5f ","4187","Soft","11","2nd","NSE","Obama Army","7","Channon, Jack","3","Dawes, Rose","5","128","3",,"57","2 mins 23.23s","143.23","0.03","54","10.5","2","Flat","0","0","3","0","2250","6","Handicap","chased leader, ridden to lead entering final furlong, strongly pressed close home, headed post","3","Inside","Left Handed",,"8","4","Washington Dc (IRE)","Flat","1965","Gelding","Intrusion","Indesatchel (IRE)",
"2023-04-22","20:00:00","Nottingham","Castle Rock Elsie Mo Flyer Handicap","3yo","Class 6",,"1m2.5f ","4187","Soft","11","3rd","3","Red Fort (FR)","4","Greenall, Oliver","3","Rawlinson, Ali","0","131","16",,"55","2 mins 23.23s","143.23","3.03","54","10.5","3","Flat","0","0","3","0","2250","6","Handicap","led, ridden over 1f out, headed entering final furlong, soon lost 2nd, no extra in 3rd","5","Inside","Left Handed","CkPc","13","5","Zoustar (AUS)","Flat","982","Gelding","Fortitude (IRE)","Oasis Dream",
"2023-04-22","20:00:00","Nottingham","Castle Rock Elsie Mo Flyer Handicap","3yo","Class 6",,"1m2.5f ","4187","Soft","11","4th","1","Greek Giant (IRE)","11","Dunlop, E A L","3","Kingscote, Richard","0","124","2.75","(Fav)","48","2 mins 23.23s","143.23","4.029999999999999","54","10.5","4","Flat","0","0","3","0","2250","6","Handicap","slowly into stride, held up off the pace in rear, headway on inside chasing leaders over 2f out, hung left over 1f out, 4th and no impression final furlong","9","Inside","Left Handed",,"22","3","Teofilo (IRE)","Flat","491","Gelding","Balakera (IRE)","Dansili",
"2023-04-22","20:00:00","Nottingham","Castle Rock Elsie Mo Flyer Handicap","3yo","Class 6",,"1m2.5f ","4187","Soft","11","5th","1.5","Spare Rib","2","Scott, George","3","Farragher, Adam J","3","119","33",,"46","2 mins 23.23s","143.23","5.529999999999999","54","10.5","5","Flat","0","0","3","0","2250","6","Handicap","wore hood to post, soon chasing leaders on inside, ridden and weakened final furlong","11","Inside","Left Handed",,"18","4","Ribchester (IRE)","Flat","245","Gelding","Fortune Hunter (FR)","High Chaparral (IRE)",
"2023-04-22","20:00:00","Nottingham","Castle Rock Elsie Mo Flyer Handicap","3yo","Class 6",,"1m2.5f ","4187","Soft","11","6th","7.5","Star Sight","5","Menuisier, David","3","Probert, David","0","130","6",,"54","2 mins 23.23s","143.23","13.03","54","10.5","6","Flat","0","0","3","0","2250","6","Handicap","wore hood to post, tracked leaders, pushed along over 2f out, hung left and weakened inside final 2f","6","Inside","Left Handed",,"25","5","Expert Eye","Flat","0","Filly","Bizzarria","Lemon Drop Kid (USA)",
"2023-04-22","20:00:00","Nottingham","Castle Rock Elsie Mo Flyer Handicap","3yo","Class 6",,"1m2.5f ","4187","Soft","11","7th","1","Saratoga Spirit","6","Hills, Charles","3","ONeill, Dane","0","133","5.5",,"57","2 mins 23.23s","143.23","14.030000000000001","54","10.5","7","Flat","0","0","3","0","2250","6","Handicap","pulled hard in mid-division, some headway out wide over 2f out, soon ridden and weakened","2","Inside","Left Handed",,"50","4","Tasleet","Flat","0","Filly","Lady Sylvia","Haafhd",
"2023-04-22","20:00:00","Nottingham","Castle Rock Elsie Mo Flyer Handicap","3yo","Class 6",,"1m2.5f ","4187","Soft","11","8th","0.5","Wilpena Pound (IRE)","1","Jenkins, J R","3","McHugh, B","0","129","50",,"53","2 mins 23.23s","143.23","14.530000000000001","54","10.5","8","Flat","0","0","3","0","2250","6","Handicap","steadied start, held up in rear, never involved","8","Inside","Left Handed",,"84","5","Australia","Flat","0","Gelding","Hyphaema (IRE)","Rock Of Gibraltar (IRE)",
"2023-04-22","20:00:00","Nottingham","Castle Rock Elsie Mo Flyer Handicap","3yo","Class 6",,"1m2.5f ","4187","Soft","11","9th","3.25","Aussie Mystic","3","Fellowes, Charlie","3","Shepherd, Callum","0","129","7.5",,"53","2 mins 23.23s","143.23","17.78","54","10.5","9","Flat","0","0","3","0","2250","6","Handicap","mid-division out wide, headway tracking leaders 4f out, pushed along over 3f out, ridden and weakened over 2f out","7","Inside","Left Handed"," TT","38","3","Australia","Flat",,"Gelding","Hyper Dream (IRE)","Oasis Dream",
"2023-04-22","20:00:00","Nottingham","Castle Rock Elsie Mo Flyer Handicap","3yo","Class 6",,"1m2.5f ","4187","Soft","11","10th","0.5","City Of Aliaa","9","Holland, Darryll","3","Wright, Liam","7","115","28",,"46","2 mins 23.23s","143.23","18.28","54","10.5","10","Flat","0","0","3","0","2250","6","Handicap","off the pace and always towards rear, never involved","10","Inside","Left Handed",,"203","5","Cityscape","Flat",,"Filly","Meet Me Halfway","Exceed And Excel (AUS)",
"2023-04-22","20:00:00","Nottingham","Castle Rock Elsie Mo Flyer Handicap","3yo","Class 6",,"1m2.5f ","4187","Soft","11","11th","3.25","Charlies Humour (IRE)","8","Loughnane, David","3","Pearson, Laura","3","130","33",,"57","2 mins 23.23s","143.23","21.53","54","10.5","11","Flat","0","0","3","0","2250","6","Handicap","mid-division out wide, hung left and weakened over 2f out","4","Inside","Left Handed",,"116","3","Camacho","Flat",,"Filly","Miracolia (IRE)","Montjeu (IRE)",
"2023-04-22","12:55:00","Thirsk","Download The Vickers.Bet App EBF Maiden Stakes (GBB Race)","2yo","Class 4",,"5f ","4860","Soft","7","1st",,"Sergeant Wilko (IRE)","6","Ryan, K A","2","Eaves, Tom","0","133","2",,"0","1 mins 3.33s","63.33",,"0","5","1","Flat","0","0","2","0","1100","0","Maiden","made all, ridden and edged right inside final furlong, ran on","4","Centre","Straight",,"14","1","Bungle Inthejungle","Flat","4860","Colt","Lady Spangles (IRE)","Starspangledbanner (AUS)",
"2023-04-22","12:55:00","Thirsk","Download The Vickers.Bet App EBF Maiden Stakes (GBB Race)","2yo","Class 4",,"5f ","4860","Soft","7","2nd","0.75","Valadero (IRE)","8","Davis, D J S Ffrench","2","Scott, Rowan","0","133","0.91","(Fav)","0","1 mins 3.33s","63.33","0.75","0","5","2","Flat","0","0","2","0","1100","0","Maiden","tracked leaders, chased winner 2f out, stayed on inside final furlong","6","Centre","Straight",,"21","1","Starspangledbanner (AUS)","Flat","2282","Colt","Fiuntach (IRE)","Intense Focus (USA)",
"2023-04-22","12:55:00","Thirsk","Download The Vickers.Bet App EBF Maiden Stakes (GBB Race)","2yo","Class 4",,"5f ","4860","Soft","7","3rd","3.25","Bombay Bazaar","1","Fahey, R A","2","Orr, Oisin","0","133","5",,"0","1 mins 3.33s","63.33","4","0","5","3","Flat","0","0","2","0","1100","0","Maiden","close up, pushed along halfway, kept on inside final furlong(improve)","2","Centre","Straight",,"None","0","Kodiac","Flat","1141","Colt","Shamlahar","Shamardal (USA)",
"2023-04-22","12:55:00","Thirsk","Download The Vickers.Bet App EBF Maiden Stakes (GBB Race)","2yo","Class 4",,"5f ","4860","Soft","7","4th","4","Arc Shadowfax","3","Spencer, Seb","2","Swift, Mr Dale","0","133","33",,"0","1 mins 3.33s","63.33","8","0","5","4","Flat","0","0","2","0","1100","0","Maiden","dwelt, outpaced, pushed along 2f out, kept on final furlong, never a factor","1","Centre","Straight",,"None","0","Harry Angel (IRE)","Flat","571","Colt","Vespasia","Medicean",
"2023-04-22","12:55:00","Thirsk","Download The Vickers.Bet App EBF Maiden Stakes (GBB Race)","2yo","Class 4",,"5f ","4860","Soft","7","5th","1.25","Patasola (IRE)","7","Easterby, T D","2","Fentiman, Duran","0","128","66",,"0","1 mins 3.33s","63.33","9.25","0","5","5","Flat","0","0","2","0","1100","0","Maiden","keen, tracked winner until pushed along 2f out, weakened inside final furlong","8","Centre","Straight",,"None","0","Bungle Inthejungle","Flat","0","Filly","Gizi Gazelle (IRE)","Fast Company (IRE)",
"2023-04-22","12:55:00","Thirsk","Download The Vickers.Bet App EBF Maiden Stakes (GBB Race)","2yo","Class 4",,"5f ","4860","Soft","7","6th","HD","Socialise (IRE)","4","Tinkler, N","2","McManoman, Faye","0","133","25",,"0","1 mins 3.33s","63.33","9.35","0","5","6","Flat","0","0","2","0","1100","0","Maiden","towards rear, pushed along 2f out, never a factor","5","Centre","Straight",,"None","0","Advertise","Flat","0","Gelding","Powerful Star (IRE)","Slade Power (IRE)",
"2023-04-22","12:55:00","Thirsk","Download The Vickers.Bet App EBF Maiden Stakes (GBB Race)","2yo","Class 4",,"5f ","4860","Soft","7","7th","2","Oceanic Wonder","2","Easterby, T D","2","Allan, David","0","128","16",,"0","1 mins 3.33s","63.33","11.35","0","5","7","Flat","0","0","2","0","1100","0","Maiden","in touch, pushed along halfway never a factor","7","Centre","Straight",,"None","0","Pastoral Pursuits","Flat","0","Filly","Grand Liaison","Sir Percy",
"2023-04-22","13:25:00","Thirsk","Join The Vickers.Bet Free Bet Club Novice Stakes (GBB Race)","3yo","Class 5",,"1m ","4320","Soft","9","1st",,"Old Smoke (IRE)","5","Fahey, R A","3","Orr, Oisin","0","133","0.73","(Fav)","82","1 mins 47.53s","107.53",,"0","8","1","Flat","0","0","3","0","1758","0","Novices","raced wide in touch, pushed along and headway 2f out, ridden and joined leader inside final furlong, led close home","6","Inside","Left Handed",,"12","3","Caravaggio (USA)","Flat","4320","Gelding","Burkes Rock","Cape Cross (IRE)",
"2023-04-22","13:25:00","Thirsk","Join The Vickers.Bet Free Bet Club Novice Stakes (GBB Race)","3yo","Class 5",,"1m ","4320","Soft","9","2nd","HD","Abu Royal (IRE)","2","Johnston, Charlie","3","Curtis, B A","0","133","11",,"0","1 mins 47.53s","107.53","0.1","0","8","2","Flat","0","0","3","0","1758","0","Novices","tracked leaders, pushed along to lead 2f out, ridden and joined inside final furlong, headed close home","1","Inside","Left Handed",,"17","1","Dark Angel (IRE)","Flat","2028","Colt","Spesialta","Indian Ridge (IRE)",
"2023-04-22","13:25:00","Thirsk","Join The Vickers.Bet Free Bet Club Novice Stakes (GBB Race)","3yo","Class 5",,"1m ","4320","Soft","9","3rd","4.25","Hills Of Gold","8","Dods, M","3","Beasley, Connor","0","133","8",,"0","1 mins 47.53s","107.53","4.35","0","8","3","Flat","0","0","3","0","1758","0","Novices","in rear, pushed along and headway over 1f out, stayed on one pace","3","Inside","Left Handed",,"203","2","Pivotal","Flat","1014","Gelding","Posterity (IRE)","Indian Ridge (IRE)",
"2023-04-22","13:25:00","Thirsk","Join The Vickers.Bet Free Bet Club Novice Stakes (GBB Race)","3yo","Class 5",,"1m ","4320","Soft","9","4th","1.25","I Still Have Faith","7","Brookhouse, B","3","Howarth, Christian","5","128","8",,"0","1 mins 47.53s","107.53","5.6","0","8","4","Flat","0","0","3","0","1758","0","Novices","dwelt, towards rear, pushed along over 3f out, ridden and headway over 1f out, soon every chance, kept on same pace","4","Inside","Left Handed",,"326","2","Expert Eye","Flat","507","Gelding","The Thrill Is Gone","Bahamian Bounty",
