racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,
"2023-04-19","16:25:00","Cheltenham","Safran Landing Systems Handicap Hurdle (GBB Race)","4yo+","Class 2",,"3m ","13202","Good","11","4th","3.25","Press Your Luck (IRE)","0","Gordon, C","8","Gordon, Mr Fred","7","158","12",,"138","5 mins 52.60s","352.6","4.03","126","24","4","National Hunt","0","0","3","0","5273","37","Handicap Hurdle","mid-division, closed 8th, not clear run after 2 out, went 4th last, not pace of leaders","2","None","Left Handed",,"60","19","Doyen (IRE)","Very Undulating","1520","Gelding","Merry Gladness (IRE)","Kings Ride (IRE)",
"2023-04-19","16:25:00","Cheltenham","Safran Landing Systems Handicap Hurdle (GBB Race)","4yo+","Class 2",,"3m ","13202","Good","11","5th","3.75","The Kniphand (FR)","0","Twiston-Davies, N A","5","Lambert, Finn","5","144","10",,"122","5 mins 52.60s","352.6","7.78","126","24","5","National Hunt","0","0","3","0","5273","37","Handicap Hurdle","towards rear of mid-division, closed after 6th, no extra last","11","None","Left Handed",,"29","9","Choeur Du Nord (FR)","Very Undulating","757","Gelding","La Chichina (FR)","Chichicastenango (FR)",
"2023-04-19","16:25:00","Cheltenham","Safran Landing Systems Handicap Hurdle (GBB Race)","4yo+","Class 2",,"3m ","13202","Good","11","6th","NSE","Abuffalosoldier (IRE)","0","Greatrex, W J","6","Bowen, Sean P","0","154","6.5",,"127","5 mins 52.60s","352.6","7.8100000000000005","126","24","6","National Hunt","0","0","3","0","5273","37","Handicap Hurdle","in touch in mid-division on inside, closed before 4th, lost place from 7th, rallied before last, no extra flat","5","None","Left Handed",,"73","8","Mahler","Very Undulating","0","Gelding","Adderstonlee (IRE)","Presenting",
"2023-04-19","16:25:00","Cheltenham","Safran Landing Systems Handicap Hurdle (GBB Race)","4yo+","Class 2",,"3m ","13202","Good","11","7th","7.5","Bells Of Peterboro (IRE)","0","Vaughan, Tim","8","Johns, Alan","0","150","10",,"123","5 mins 52.60s","352.6","15.31","126","24","7","National Hunt","0","0","3","0","5273","37","Handicap Hurdle","prominent, led briefly after 4th, not fluent 9th, lost place before last","10","None","Left Handed",,"53","25","Carlotamix (FR)","Very Undulating","0","Gelding","Power Of Future (GER)","Definite Article",
"2023-04-19","16:25:00","Cheltenham","Safran Landing Systems Handicap Hurdle (GBB Race)","4yo+","Class 2",,"3m ","13202","Good","11","8th","13","Landen Calling (IRE)","0","OBrien, Fergal","7","Brennan, P J","0","147","16",,"120","5 mins 52.60s","352.6","28.310000000000002","126","24","8","National Hunt","0","0","3","0","5273","37","Handicap Hurdle","chased leaders, closed 8th, challenged going well 3 out, ridden and switched left before last, soon beaten","12","None","Left Handed","Blnk TT","231","13","Watar (IRE)","Very Undulating","0","Gelding","Gill Hall Lady","Silver Patriarch (IRE)",
"2023-04-19","16:25:00","Cheltenham","Safran Landing Systems Handicap Hurdle (GBB Race)","4yo+","Class 2",,"3m ","13202","Good","11","9th","11","Silver Flyer","0","McCain Jnr, D","7","Hughes, Brian","0","151","28",,"124","5 mins 52.60s","352.6","39.31","126","24","9","National Hunt","0","0","3","0","5273","37","Handicap Hurdle","towards rear, not fluent 7th, some before mistake 2 out, soon weakened","9","None","Left Handed","Blnk","32","8","Malinas (GER)","Very Undulating",,"Gelding","Silver Gypsy (IRE)","Luso",
"2023-04-19","16:25:00","Cheltenham","Safran Landing Systems Handicap Hurdle (GBB Race)","4yo+","Class 2",,"3m ","13202","Good","11","PU",,"On The Blind Side (IRE)","0","Henderson, N J","11","Boinville, Nico","0","168","14",,"141","5 mins 52.60s","352.6",,"126","24","PU","National Hunt","0","0","3","0","5273","37","Handicap Hurdle","prominent, lost place after 5th, pulled up after 9th","1","None","Left Handed","CkPc","26","27","Stowaway","Very Undulating",,"Gelding","Such A Set Up (IRE)","Supreme Leader",
"2023-04-19","16:25:00","Cheltenham","Safran Landing Systems Handicap Hurdle (GBB Race)","4yo+","Class 2",,"3m ","13202","Good","11","UR",,"Royaume Uni (IRE)","0","Moore, G L","6","Moore, Jamie","0","153","7.5",,"126","5 mins 52.60s","352.6",,"126","24","UR","National Hunt","0","0","3","0","5273","37","Handicap Hurdle","held up in rear, mistake and unseated rider 1st","7","None","Left Handed",,"43","20","Galileo (IRE)","Very Undulating",,"Gelding","Night Lagoon (GER)","Lagunas",
"2023-04-19","17:00:00","Cheltenham","Cheltenham Pony Racing Authority Graduates Handicap Hurdle (Conditionals & Amateurs)","4yo+","Class 3",,"2m1f ","8143","Good","13","1st",,"Black Poppy","0","Lee, Miss Kerry","7","Morgan, Luca","0","159","3.33","(JFav)","119","4 mins 0.49s","240.49",,"119","17","1","National Hunt","0","0","3","0","3699","25","Handicap Hurdle","mid-division, headway 2 out, switched right and 3rd before last, stayed on, led towards finish, won going away","8","None","Left Handed",,"46","11","Kayf Tara","Very Undulating","8143","Gelding","Poppy Come Running (IRE)","Definite Article",
"2023-04-19","17:00:00","Cheltenham","Cheltenham Pony Racing Authority Graduates Handicap Hurdle (Conditionals & Amateurs)","4yo+","Class 3",,"2m1f ","8143","Good","13","2nd","2.75","Samtara","0","Keighley, M","9","Atkins, Mr Harry","10","137","25",,"107","4 mins 0.49s","240.49","2.75","119","17","2","National Hunt","0","0","3","0","3699","25","Handicap Hurdle","led after 1st, headed before last, carried left and every chance flat, no impression on winner towards finish","14","None","Left Handed","Hood","26","22","Kayf Tara","Very Undulating","3743","Gelding","Aunt Harriet","Overbury (IRE)",
"2023-04-19","17:00:00","Cheltenham","Cheltenham Pony Racing Authority Graduates Handicap Hurdle (Conditionals & Amateurs)","4yo+","Class 3",,"2m1f ","8143","Good","13","3rd","1.25","By Your Side","0","Elliott, Gordon","4","Bromley, Ben","5","147","4",,"120","4 mins 0.49s","240.49","4","119","17","3","National Hunt","0","0","3","0","3699","25","Handicap Hurdle","in touch in mid-division, closed 2 out, led before last, edged left flat, headed towards finish, no extra","11","None","Left Handed",,"20","23","Lope De Vega (IRE)","Very Undulating","1872","Gelding","Indiscrete (FR)","Siyouni (FR)",
"2023-04-19","17:00:00","Cheltenham","Cheltenham Pony Racing Authority Graduates Handicap Hurdle (Conditionals & Amateurs)","4yo+","Class 3",,"2m1f ","8143","Good","13","4th","6.5","Lively Citizen (IRE)","0","Jeffreys, D J","8","Pinchin, Miss L M","3","146","9",,"109","4 mins 0.49s","240.49","10.5","119","17","4","National Hunt","0","0","3","0","3699","25","Handicap Hurdle","chased leaders, ridden after 2 out, held before last, stayed on same pace","12","None","Left Handed",,"72","20","Frammassone (IRE)","Very Undulating","936","Gelding","Acinorev (IRE)","Cape Cross (IRE)",
"2023-04-19","17:00:00","Cheltenham","Cheltenham Pony Racing Authority Graduates Handicap Hurdle (Conditionals & Amateurs)","4yo+","Class 3",,"2m1f ","8143","Good","13","5th","3","Red Force One","0","Kirby, P A","8","Wynne, Toby","5","143","28",,"108","4 mins 0.49s","240.49","13.5","119","17","5","National Hunt","0","0","3","0","3699","25","Handicap Hurdle","in rear, mistake 3rd, ridden 3 out, stayed on before last, never involved","13","None","Left Handed",,"65","53","Lethal Force (IRE)","Very Undulating","468","Gelding","Dusty Red","Teofilo (IRE)",
"2023-04-19","17:00:00","Cheltenham","Cheltenham Pony Racing Authority Graduates Handicap Hurdle (Conditionals & Amateurs)","4yo+","Class 3",,"2m1f ","8143","Good","13","6th","6","Martator (FR)","0","Williams, Miss Venetia","6","Turner, Miss L M","5","163","14",,"128","4 mins 0.49s","240.49","19.5","119","17","6","National Hunt","0","0","3","0","3699","25","Handicap Hurdle","held up towards rear, closed on outside before 3rd, lost place 2 out","1","None","Left Handed",,"43","3","Martaline","Very Undulating","233","Gelding","Tornada (FR)","Ballingarry (IRE)",
"2023-04-19","17:00:00","Cheltenham","Cheltenham Pony Racing Authority Graduates Handicap Hurdle (Conditionals & Amateurs)","4yo+","Class 3",,"2m1f ","8143","Good","13","7th","7.5","Mayhem Mya","0","Honour, Chris","6","Lambert, Finn","5","154","3.33","(JFav)","119","4 mins 0.49s","240.49","27","119","17","7","National Hunt","0","0","3","0","3699","25","Handicap Hurdle","took keen hold, led until after 1st, prominent, jumped left and not fluent 2nd, weakened after 2 out","6","None","Left Handed",,"43","12","Authorized (IRE)","Very Undulating","0","Mare","Thedeboftheyear","Sir Harry Lewis (USA)",
"2023-04-19","17:00:00","Cheltenham","Cheltenham Pony Racing Authority Graduates Handicap Hurdle (Conditionals & Amateurs)","4yo+","Class 3",,"2m1f ","8143","Good","13","8th","4.5","Gumball (FR)","0","OBrien, Fergal","9","Obrien, Miss Fern","7","160","18",,"127","4 mins 0.49s","240.49","31.5","119","17","8","National Hunt","0","0","3","0","3699","25","Handicap Hurdle","reluctant to jump off and behind, headway on outside 4th, weakened after 2 out","2","None","Left Handed"," TT","37","40","No Risk At All (FR)","Very Undulating","0","Gelding","Good Time Girl (FR)","Slickly (FR)",
"2023-04-19","17:00:00","Cheltenham","Cheltenham Pony Racing Authority Graduates Handicap Hurdle (Conditionals & Amateurs)","4yo+","Class 3",,"2m1f ","8143","Good","13","9th","4.25","Fransham","0","Sly, Mrs P","9","Andrews, Jack","3","163","18",,"126","4 mins 0.49s","240.49","35.75","119","17","9","National Hunt","0","0","3","0","3699","25","Handicap Hurdle","prominent, ridden after 2 out, weakening when mistake last","3","None","Left Handed",,"19","33","Sulamani (IRE)","Very Undulating",,"Gelding","Circus Rose","Most Welcome",
"2023-04-19","17:00:00","Cheltenham","Cheltenham Pony Racing Authority Graduates Handicap Hurdle (Conditionals & Amateurs)","4yo+","Class 3",,"2m1f ","8143","Good","13","10th","1","Ballygeary (IRE)","0","McCain Jnr, D","6","Gillard, Mr T","0","159","8",,"119","4 mins 0.49s","240.49","36.75","119","17","10","National Hunt","0","0","3","0","3699","25","Handicap Hurdle","held up in mid-division, no impression 2 out","7","None","Left Handed",,"25","4","Flemensfirth (USA)","Very Undulating",,"Gelding","Sweet Poli (IRE)","Poliglote",
"2023-04-19","17:00:00","Cheltenham","Cheltenham Pony Racing Authority Graduates Handicap Hurdle (Conditionals & Amateurs)","4yo+","Class 3",,"2m1f ","8143","Good","13","11th","4.5","Boston Emery (FR)","0","Leech, Mrs S","8","Leech, Roisin","7","149","40",,"116","4 mins 0.49s","240.49","41.25","119","17","11","National Hunt","0","0","3","0","3699","25","Handicap Hurdle","towards rear, slow 3 out, well behind 2 out","10","None","Left Handed","Hood TT","None","0","Denham Red (FR)","Very Undulating",,"Gelding","La Berciere (FR)","Risk Seeker",
"2023-04-19","17:00:00","Cheltenham","Cheltenham Pony Racing Authority Graduates Handicap Hurdle (Conditionals & Amateurs)","4yo+","Class 3",,"2m1f ","8143","Good","13","12th","0.5","Walhaan (IRE)","0","Murphy, Ciaran","7","Gillard, Fergus","3","162","16",,"125","4 mins 0.49s","240.49","41.75","119","17","12","National Hunt","0","0","3","0","3699","25","Handicap Hurdle","held up rear of mid-division, mistake 5th, weakened after 2 out","4","None","Left Handed",,"20","22","Dark Angel (IRE)","Very Undulating",,"Gelding","Back In The Frame","Dutch Art",
"2023-04-19","17:00:00","Cheltenham","Cheltenham Pony Racing Authority Graduates Handicap Hurdle (Conditionals & Amateurs)","4yo+","Class 3",,"2m1f ","8143","Good","13","13th","6.5","Elham Valley (FR)","0","OBrien, Fergal","6","Harrison, Liam","3","155","16",,"118","4 mins 0.49s","240.49","48.25","119","17","13","National Hunt","0","0","3","0","3699","25","Handicap Hurdle","prominent, ridden and weakened before last","9","None","Left Handed","Blnk TT","14","30","Tin Horse (IRE)","Very Undulating",,"Gelding","Dame Du Floc (IRE)","Peintre Celebre (USA)",
"2023-04-19","16:05:00","Gowran Park","Gowran Park Golf Club Maiden","3yo","Irish",,"7f ","6372","Yielding","10","1st",,"Grey Leader (IRE)","9","Murphy, Joseph G","3","Carroll, G F","0","134","4",,"0","1 mins 33.16s","93.16",,"0","7","1","Flat","0","0","3","0","1540","0","Maiden","tracked leaders, pushed along 2f out, ridden in 3rd 1f out, improved to lead inside final furlong, stayed on well","2","None","Right Handed",,"13","1","El Kabeir (USA)","Undulating","6372","Gelding","Best New Show (IRE)","Clodovil (IRE)",
"2023-04-19","16:05:00","Gowran Park","Gowran Park Golf Club Maiden","3yo","Irish",,"7f ","6372","Yielding","10","2nd","1.5","Feach Amach (IRE)","7","Bolger, J S","3","Van Buuren, Kyanna","10","119","4.5",,"0","1 mins 33.16s","93.16","1.5","0","7","2","Flat","0","0","3","0","1540","0","Maiden","led, took keen hold, ridden 2f out, headed inside final furlong, kept on same pace close home","9","None","Right Handed",,"233","2","Fracas (IRE)","Undulating","2124","Filly","East Of Tara (IRE)","Barathea (IRE)",
"2023-04-19","16:05:00","Gowran Park","Gowran Park Golf Club Maiden","3yo","Irish",,"7f ","6372","Yielding","10","3rd","1.5","Kellys Out (IRE)","2","Flynn, Patrick J","3","Donaghue-Leahy, R","10","119","125",,"0","1 mins 33.16s","93.16","3","0","7","3","Flat","0","0","3","0","1540","0","Maiden","slowly into stride, towards rear, pushed along 2f out, ridden in 7th 1f out, good headway into 3rd inside final furlong, stayed on well without reaching leaders","10","None","Right Handed",,"None","0","Australia","Undulating","1062","Filly","All Mine (IRE)","Pour Moi (IRE)",
"2023-04-19","16:05:00","Gowran Park","Gowran Park Golf Club Maiden","3yo","Irish",,"7f ","6372","Yielding","10","4th","2.5","Simpsons Paradox (IRE)","3","Harrington, Mrs John","3","Foley, Shane","0","134","1","(Fav)","86","1 mins 33.16s","93.16","5.5","0","7","4","Flat","0","0","3","0","1540","0","Maiden","tracked leader in 2nd, ridden 2f out, 2nd 1f out, no impression on leaders final furlong","7","None","Right Handed",,"200","3","Mastercraftsman (IRE)","Undulating","531","Colt","Alpha Lupi (IRE)","Rahy (USA)",
"2023-04-19","16:05:00","Gowran Park","Gowran Park Golf Club Maiden","3yo","Irish",,"7f ","6372","Yielding","10","5th","0.75","Rough And Tough (IRE)","6","Mulvany, Michael","3","Bird, Sean","10","124","40",,"0","1 mins 33.16s","93.16","6.25","0","7","5","Flat","0","0","3","0","1540","0","Maiden","tracked leaders, ridden 2f out, 5th 1f out, no impression","6","None","Right Handed",,"21","1","Tough As Nails (IRE)","Undulating","319","Gelding","Annagh Haven (IRE)","Indian Haven",
"2023-04-19","16:05:00","Gowran Park","Gowran Park Golf Club Maiden","3yo","Irish",,"7f ","6372","Yielding","10","6th","1.75","Famous Enough (IRE)","4","OBrien, Liam G","3","Harnett, P A","7","127","33",,"0","1 mins 33.16s","93.16","8","0","7","6","Flat","0","0","3","0","1540","0","Maiden","very slowly away and in rear, pushed along 2f out, ridden and closer in 6th 1f out, kept on same pace final furlong","1","None","Right Handed",,"None","0","Elzaam (AUS)","Undulating","212","Gelding","Enough Is Enough (IRE)","Pyrus (USA)",
"2023-04-19","16:05:00","Gowran Park","Gowran Park Golf Club Maiden","3yo","Irish",,"7f ","6372","Yielding","10","7th","2","Macinamillion (IRE)","10","Cromwell, Gavin Patrick","3","Maxwell, C D","0","134","28",,"0","1 mins 33.16s","93.16","10","0","7","7","Flat","0","0","3","0","1540","0","Maiden","slowly into stride and pushed along early, soon mid-division, ridden 2f out, no impression","3","None","Right Handed",,"25","1","Markaz (IRE)","Undulating","0","Gelding","Stained Glass","Dansili",
"2023-04-19","16:05:00","Gowran Park","Gowran Park Golf Club Maiden","3yo","Irish",,"7f ","6372","Yielding","10","8th","SH","No Big Deal (IRE)","8","OBrien, Charles","3","McCullagh, N G","0","134","9",,"0","1 mins 33.16s","93.16","10.05","0","7","8","Flat","0","0","3","0","1540","0","Maiden","tracked leaders, 3rd and brought to stands\' side entering straight, ridden in 3rd 2f out, 4th 1f out, weakened","5","None","Right Handed",,"14","1","Zoffany (IRE)","Undulating","0","Gelding","Round Of Applause","Galileo (IRE)",
"2023-04-19","16:05:00","Gowran Park","Gowran Park Golf Club Maiden","3yo","Irish",,"7f ","6372","Yielding","10","9th","2","Spanish Saint (IRE)","5","Meade, Noel","3","Keane, C T","0","134","11",,"0","1 mins 33.16s","93.16","12.05","0","7","9","Flat","0","0","3","0","1540","0","Maiden","slowly into stride, rear of mid-division, ridden 2f out, no impression","8","None","Right Handed",,"26","2","Caravaggio (USA)","Undulating",,"Gelding","Shy Bride (IRE)","Excellent Art",
"2023-04-19","16:05:00","Gowran Park","Gowran Park Golf Club Maiden","3yo","Irish",,"7f ","6372","Yielding","10","10th","5.5","Navy Beach (IRE)","1","Martin, A J","3","Coen, Ben M","0","134","33",,"60","1 mins 33.16s","93.16","17.55","0","7","10","Flat","0","0","3","0","1540","0","Maiden","slowly into stride, rear of mid-division, no impression straight, never a factor","4","None","Right Handed",,"164","3","Galileo (IRE)","Undulating",,"Gelding","Fire Lily (IRE)","Dansili",
"2023-04-19","16:40:00","Gowran Park","Dining Packages At Gowran Park Handicap (47-65)","3yo","Irish",,"7f ","5310","Yielding","16","1st",,"Rio Largo (IRE)","7","Comer, Luke","3","McDonogh, D P","0","135","9",,"62","1 mins 32.50s","92.5",,"57.5","7","1","Flat","0","0","4","0","1540","0","Handicap","tracked leaders in close 3rd, pushed along in 2nd 1 1/2f out, ridden to lead 1f out, stayed on well final furlong","6","None","Right Handed",,"13","9","Dick Whittington (IRE)","Undulating","5310","Colt","Reem Star","Green Tune (USA)",
"2023-04-19","16:40:00","Gowran Park","Dining Packages At Gowran Park Handicap (47-65)","3yo","Irish",,"7f ","5310","Yielding","16","2nd","3.25","Elmo Lincoln (IRE)","4","McCreery, W","3","Lee, W J","0","135","10",,"62","1 mins 32.50s","92.5","3.25","57.5","7","2","Flat","0","0","4","0","1540","0","Handicap","led, ridden under 2f out, headed 1f out, kept on in 2nd final furlong","4","None","Right Handed",,"24","3","Bungle Inthejungle","Undulating","1770","Gelding","Moving Heart (IRE)","Anabaa (USA)",
