racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,
"2023-04-20","16:35:00","Tipperary","Irish Stallion Farms EBF Maiden","3yo+","Irish",,"5f ","7965","Yielding","12","10th","HD","National Question (IRE)","7","Bolger, J S","3","Van Buuren, Kyanna","10","124","80",,"0","1 mins 0.95s","60.95","9.129999999999999","28.5","5","10","Flat","0","0","3","0","1100","0","Maiden","towards rear in near side group, behind and ridden after 2f, soon no impression, kept on one pace inside final furlong","7","None","Straight",,"12","1","Fracas (IRE)","Flat",,"Gelding","Irish Question (IRE)","Giants Causeway (USA)",
"2023-04-20","16:35:00","Tipperary","Irish Stallion Farms EBF Maiden","3yo+","Irish",,"5f ","7965","Yielding","12","11th","NK","Second Fiddle (IRE)","5","Donoghue, C P","4","Horgan, H J","7","132","250",,"0","1 mins 0.95s","60.95","9.28","28.5","5","11","Flat","0","0","3","0","1100","0","Maiden","slowly into stride and towards rear in far side group, ridden and some progress 2f out, kept on one pace from over 1f out","3","None","Straight"," TT","9","4","Fulbright","Flat",,"Filly","Somedaysrdiamonds","Equiano (FR)",
"2023-04-20","16:35:00","Tipperary","Irish Stallion Farms EBF Maiden","3yo+","Irish",,"5f ","7965","Yielding","12","12th","2.5","Big Time Girl (IRE)","1","Marnane, David","3","Slattery, A J","0","129","66",,"67","1 mins 0.95s","60.95","11.78","28.5","5","12","Flat","0","0","3","0","1100","0","Maiden","dwelt, towards rear in far side group, ridden and no impression 2f out, never a factor","10","None","Straight","Hood","230","3","Time Test","Flat",,"Filly","Early Dawn","Dawn Approach (IRE)",
"2023-04-20","17:10:00","Tipperary","Tipperary Town Maiden","3yo","Irish",,"1m4.5f ","6372","Yielding","5","1st",,"New Variant (IRE)","5","Bolger, J S","3","McAteer, L T","3","131","1.25","(Fav)","83","2 mins 56.79s","176.79",,"0","12.5","1","Flat","0","0","2","0","2740","0","Maiden","led, headed after 1f and tracked leader, took keen hold, challenged 3f out, ridden to dispute 2f out, edged ahead final 150 yards, kept on well to assert closing stages","3","None","Left Handed",,"15","5","New Approach (IRE)","Flat","6372","Gelding","Global Reach (IRE)","Galileo (IRE)",
"2023-04-20","17:10:00","Tipperary","Tipperary Town Maiden","3yo","Irish",,"1m4.5f ","6372","Yielding","5","2nd","1.25","King Leodegrance (IRE)","4","OBrien, A P","3","Lordan, W M","0","134","2.75",,"0","2 mins 56.79s","176.79","1.25","0","12.5","2","Flat","0","0","2","0","2740","0","Maiden","dwelt slightly, soon tracked leader, led after 1f, strongly pressed 3f out, joined 2f out and soon ridden, headed inside final 150 yards, held in 2nd closing stages","2","None","Left Handed","Blnk","22","1","Camelot","Flat","2124","Colt","Empowering (IRE)","Encosta De Lago (AUS)",
"2023-04-20","17:10:00","Tipperary","Tipperary Town Maiden","3yo","Irish",,"1m4.5f ","6372","Yielding","5","3rd","2.25","Albert Park (IRE)","1","OBrien, Joseph Patrick","3","McDonogh, D P","0","134","2",,"0","2 mins 56.79s","176.79","3.5","0","12.5","3","Flat","0","0","2","0","2740","0","Maiden","settled behind leaders in 3rd, ridden and closer 2f out, no impression over 1f out, kept on same pace","1","None","Left Handed"," TT","None","0","Camelot","Flat","1062","Colt","Wannabe Special","Galileo (IRE)",
"2023-04-20","17:10:00","Tipperary","Tipperary Town Maiden","3yo","Irish",,"1m4.5f ","6372","Yielding","5","4th","24","Sleepless Knight (IRE)","2","Kinsella, J A","3","Maxwell, C D","0","134","33",,"0","2 mins 56.79s","176.79","27.5","0","12.5","4","Flat","0","0","2","0","2740","0","Maiden","held up behind leaders, 4th halfway, ridden 3 1/2f out, soon no extra","4","None","Left Handed",,"None","0","Decorated Knight","Flat","531","Gelding","Scala Romana (IRE)","Holy Roman Emperor (IRE)",
"2023-04-20","17:10:00","Tipperary","Tipperary Town Maiden","3yo","Irish",,"1m4.5f ","6372","Yielding","5","5th","4.5","Smooth Gale (IRE)","3","McCourt, T G","3","Ryan, J J G","7","127","50",,"0","2 mins 56.79s","176.79","32","0","12.5","5","Flat","0","0","2","0","2740","0","Maiden","always towards rear, reminders halfway, ridden 4f out, soon no extra","5","None","Left Handed",,"None","0","Smooth Daddy (USA)","Flat","319","Gelding","Hillofthenitengale (IRE)","High Chaparral (IRE)",
"2023-04-20","17:40:00","Tipperary","TipperaryRacecourse.ie Handicap","3yo+","Irish",,"1m4.5f ","8230","Yielding","10","1st",,"Burren Song (IRE)","9","Slattery, Andrew","5","Slattery, A J","0","123","7",,"78","2 mins 51.36s","171.36",,"85.5","12.5","1","Flat","0","0","3","0","2740","0","Handicap","tracked leaders, 4th halfway, ridden into 3rd 2f out, soon disputed 2nd, kept on to press leader inside final furlong, led close home","8","None","Left Handed",,"27","17","Battle Of Marengo (IRE)","Flat","8230","Gelding","Chifney Rush (IRE)","Grand Lodge (USA)",
"2023-04-20","17:40:00","Tipperary","TipperaryRacecourse.ie Handicap","3yo+","Irish",,"1m4.5f ","8230","Yielding","10","2nd","NK","Taipan (FR)","6","Harrington, Mrs John","5","Foley, Shane","0","141","4",,"96","2 mins 51.36s","171.36","0.15","85.5","12.5","2","Flat","0","0","3","0","2740","0","Handicap","tracked leader, 2nd halfway, ridden 3f out, stayed on to lead 2f out, strongly pressed inside final furlong, headed close home","2","None","Left Handed","CkPc","22","14","Frankel","Flat","2743","Gelding","Kenzadargent (FR)","Kendargent (FR)",
"2023-04-20","17:40:00","Tipperary","TipperaryRacecourse.ie Handicap","3yo+","Irish",,"1m4.5f ","8230","Yielding","10","3rd","2.25","Chally Chute (IRE)","1","Collins, Tracey / Halford, Mick","5","Whelan, R P","0","133","5",,"88","2 mins 51.36s","171.36","2.4","85.5","12.5","3","Flat","0","0","3","0","2740","0","Handicap","dwelt slightly, soon mid-division, 6th halfway, progress in 4th over 2f out, ridden and disputed 2nd under 2f out, no extra in 3rd inside final furlong, kept on same pace","5","None","Left Handed",,"171","7","Fast Company (IRE)","Flat","1372","Gelding","Edith Somerville (IRE)","Refuse To Bend (IRE)",
"2023-04-20","17:40:00","Tipperary","TipperaryRacecourse.ie Handicap","3yo+","Irish",,"1m4.5f ","8230","Yielding","10","4th","5","Marvelosa (IRE)","2","OBrien, Richard John","4","Powell, J A","5","115","5.5",,"75","2 mins 51.36s","171.36","7.4","85.5","12.5","4","Flat","0","0","3","0","2740","0","Handicap","held up, 8th halfway, ridden over 2f out, kept on one pace from over 1f out","10","None","Left Handed",,"18","8","Ribchester (IRE)","Flat","686","Filly","Bonnefio","Teofilo (IRE)",
"2023-04-20","17:40:00","Tipperary","TipperaryRacecourse.ie Handicap","3yo+","Irish",,"1m4.5f ","8230","Yielding","10","5th","HD","Safecracker","5","Murtagh, J P","5","Coen, Ben M","0","142","6.5",,"97","2 mins 51.36s","171.36","7.5","85.5","12.5","5","Flat","0","0","3","0","2740","0","Handicap","held up, 7th halfway, ridden over 2f out, no impression in 6th over 1f out, kept on one pace","1","None","Left Handed","Hood","187","15","Golden Horn","Flat","412","Gelding","Swains Gold (USA)","Swain (IRE)",
"2023-04-20","17:40:00","Tipperary","TipperaryRacecourse.ie Handicap","3yo+","Irish",,"1m4.5f ","8230","Yielding","10","6th","1.75","Bridge Of Dawn (IRE)","7","Bolger, J S","4","Cleary, R P","0","122","12",,"77","2 mins 51.36s","171.36","9.25","85.5","12.5","6","Flat","0","0","3","0","2740","0","Handicap","tracked leader, led after 1f, ridden and headed 2f out, no extra in 4th 1 1/2f out, kept on one pace","9","None","Left Handed",,"180","5","Dawn Approach (IRE)","Flat","274","Gelding","Luminaria (IRE)","Danehill (USA)",
"2023-04-20","17:40:00","Tipperary","TipperaryRacecourse.ie Handicap","3yo+","Irish",,"1m4.5f ","8230","Yielding","10","7th","NK","Newfoundland (IRE)","8","OBrien, Joseph Patrick","4","McMonagle, Dylan B","0","134","3","(Fav)","89","2 mins 51.36s","171.36","9.4","85.5","12.5","7","Flat","0","0","3","0","2740","0","Handicap","dwelt and towards rear, ridden 2f out, no impression and kept on one pace","4","None","Left Handed",,"308","5","Deep Impact (JPN)","Flat","0","Gelding","Best In The World (IRE)","Galileo (IRE)",
"2023-04-20","17:40:00","Tipperary","TipperaryRacecourse.ie Handicap","3yo+","Irish",,"1m4.5f ","8230","Yielding","10","8th","2.75","In Favour","4","Comer, Luke","7","Hayes, C D","0","126","50",,"81","2 mins 51.36s","171.36","12.15","85.5","12.5","8","Flat","0","0","3","0","2740","0","Handicap","led, headed after 1f and tracked leaders, 3rd halfway, ridden and no impression 2f out, no extra over 1f out","7","None","Left Handed","Blnk TT","202","4","Frankel","Flat","0","Colt","Popular","Oasis Dream",
"2023-04-20","17:40:00","Tipperary","TipperaryRacecourse.ie Handicap","3yo+","Irish",,"1m4.5f ","8230","Yielding","10","9th","1","Dalvey","10","McAuley, James","6","Keane, C T","0","128","20",,"83","2 mins 51.36s","171.36","13.15","85.5","12.5","9","Flat","0","0","3","0","2740","0","Handicap","held up towards rear, ridden and no impression 2f out","6","None","Left Handed","CkPc TT","9","38","Dansili","Flat",,"Gelding","Lilyfire (USA)","First Defence (USA)",
"2023-04-20","17:40:00","Tipperary","TipperaryRacecourse.ie Handicap","3yo+","Irish",,"1m4.5f ","8230","Yielding","10","10th","8.5","Oriental Eagle (GER)","3","Mullins, Emmet","9","Carroll, G F","0","139","50",,"94","2 mins 51.36s","171.36","21.65","85.5","12.5","10","Flat","0","0","3","0","2740","0","Handicap","mid-division, 5th halfway, ridden and no extra over 2f out","3","None","Left Handed",,"22","4","Campanologist (USA)","Flat",,"Colt","Oriental Pearl (GER)","Big Shuffle (USA)",
"2023-04-20","18:10:00","Tipperary","Racing Again At Tipperary On May 4th Race","4yo+","Irish",,"7.5f ","7699","Yielding","6","1st",,"Villanova Queen (IRE)","3","Harrington, Mrs John","4","Foley, Shane","0","128","4.5",,"100","1 mins 38.89s","98.89",,"101.5","7.5","1","Flat","0","0","2","0","1640","0","Non-Handicap","held up, 5th halfway, ridden over 2f out, under pressure in 4th over 1f out, stayed on well inside final furlong, led last 50 yards, kept on well close home","9","None","Left Handed",,"333","4","Mastercraftsman (IRE)","Flat","7699","Filly","Quads (IRE)","Shamardal (USA)",
"2023-04-20","18:10:00","Tipperary","Racing Again At Tipperary On May 4th Race","4yo+","Irish",,"7.5f ","7699","Yielding","6","2nd","0.5","Casanova","6","McGuinness, Adrian","7","Caffrey, Adam","7","126","2.5","(Fav)","100","1 mins 38.89s","98.89","0.5","101.5","7.5","2","Flat","0","0","2","0","1640","0","Non-Handicap","tracked leader, disputed halfway, led over 2f out, ridden and joined 1 1/2f out, headed over 1f out, rallied and disputed again final 100 yards, headed last 50 yards and held","3","None","Left Handed",,"26","38","Frankel","Flat","2566","Gelding","Karens Caper (USA)","War Chant (USA)",
"2023-04-20","18:10:00","Tipperary","Racing Again At Tipperary On May 4th Race","4yo+","Irish",,"7.5f ","7699","Yielding","6","3rd","NK","Monaasib","4","Prendergast, Kevin","5","Hayes, C D","0","133","3.33",,"103","1 mins 38.89s","98.89","0.65","101.5","7.5","3","Flat","0","0","2","0","1640","0","Non-Handicap","settled behind leaders, 4th halfway, closer 2f out, ridden to dispute 1 1/2f out, kept on, headed last 50 yards, no extra close home","4","None","Left Handed"," TT","187","16","Bobbys Kitten (USA)","Flat","1283","Gelding","Mullein","Oasis Dream",
"2023-04-20","18:10:00","Tipperary","Racing Again At Tipperary On May 4th Race","4yo+","Irish",,"7.5f ","7699","Yielding","6","4th","0.5","Indian Wish (FR)","1","OBrien, Joseph Patrick","4","McMonagle, Dylan B","0","132","3.5",,"97","1 mins 38.89s","98.89","1.15","101.5","7.5","4","Flat","0","0","2","0","1640","0","Non-Handicap","tracked leaders, 3rd halfway, ridden to close 2f out, disputed 1 1/2f out, kept on, headed last 50 yards, no extra close home","7","None","Left Handed",,"None","0","The Grey Gatsby (IRE)","Flat","642","Filly","Indian Cat (IRE)","One Cool Cat (USA)",
"2023-04-20","18:10:00","Tipperary","Racing Again At Tipperary On May 4th Race","4yo+","Irish",,"7.5f ","7699","Yielding","6","5th","1.25","Saltonstall","7","McGuinness, Adrian","9","MacRedmond, Cian","5","128","5",,"103","1 mins 38.89s","98.89","2.4","101.5","7.5","5","Flat","0","0","2","0","1640","0","Non-Handicap","held up in rear, ridden and no impression over 3f out, under pressure in 5th over 1f out, kept on inside final furlong","5","None","Left Handed","CkPc TT","15","58","Pivotal","Flat","385","Gelding","Macleya (GER)","Winged Love (IRE)",
"2023-04-20","18:10:00","Tipperary","Racing Again At Tipperary On May 4th Race","4yo+","Irish",,"7.5f ","7699","Yielding","6","6th","18","Artistic Rifles (IRE)","5","McAuley, James","7","Keane, C T","0","133","22",,"104","1 mins 38.89s","98.89","20.4","101.5","7.5","6","Flat","0","0","2","0","1640","0","Non-Handicap","led, joined halfway, headed over 2f out, soon ridden and no extra, weakened over 1f out","2","None","Left Handed"," TT","593","19","War Command (USA)","Flat","257","Gelding","Chatham Islands (USA)","Elusive Quality (USA)",
"2023-04-20","18:40:00","Tipperary","Tipperary Handicap (47-65)","3yo","Irish",,"1m1f ","5310","Good To Yielding","13","1st",,"Apprentice (IRE)","6","Cahill, Mark","3","Persse, A C","7","129","25",,"61","2 mins 3.69s","123.69",,"60","9","1","Flat","0","0","3","0","1980","0","Handicap","tracked leaders, ridden in 4th and no impression on leaders 3f out, stayed on in 3rd 1 1/2f out, 2nd 1f out, pressed leader inside final furlong, led close home","4","None","Left Handed",,"27","5","Mastercraftsman (IRE)","Flat","5310","Filly","Wolumla (IRE)","Royal Applause",
"2023-04-20","18:40:00","Tipperary","Tipperary Handicap (47-65)","3yo","Irish",,"1m1f ","5310","Good To Yielding","13","2nd","HD","Slaney Tide (IRE)","8","Bolger, J S","3","McAteer, L T","3","131","3.33","(JFav)","59","2 mins 3.69s","123.69","0.1","60","9","2","Flat","0","0","3","0","1980","0","Handicap","soon led, headed after 1 1/2f, ridden to lead 2f out, strongly pressed inside final furlong, headed close home","9","None","Left Handed",,"22","10","Dawn Approach (IRE)","Flat","1770","Filly","Symmetrical (USA)","Unbridleds Song (USA)",
"2023-04-20","18:40:00","Tipperary","Tipperary Handicap (47-65)","3yo","Irish",,"1m1f ","5310","Good To Yielding","13","3rd","4","Monnow Valley","7","English, Damian Joseph","3","Cleary, R P","0","127","100",,"52","2 mins 3.69s","123.69","4.1","60","9","3","Flat","0","0","3","0","1980","0","Handicap","tracked leaders, led after 1 1/2f, ridden and headed 2f out, no extra in 3rd 1f out, kept on same pace","12","None","Left Handed","Blnk","281","4","Oasis Dream","Flat","885","Colt","Hairspray","Bahamian Bounty",
"2023-04-20","18:40:00","Tipperary","Tipperary Handicap (47-65)","3yo","Irish",,"1m1f ","5310","Good To Yielding","13","4th","0.5","Not Even Maybe (IRE)","5","Mulvany, Michael","3","McDonogh, D P","0","122","11",,"47","2 mins 3.69s","123.69","4.6","60","9","4","Flat","0","0","3","0","1980","0","Handicap","tracked leaders, 3rd halfway, ridden 3f out, no impression 2f out, kept on same pace","13","None","Left Handed",,"14","6","Alhebayeb (IRE)","Flat","442","Filly","Dream Maker (IRE)","Bahamian Bounty",
"2023-04-20","18:40:00","Tipperary","Tipperary Handicap (47-65)","3yo","Irish",,"1m1f ","5310","Good To Yielding","13","5th","1.75","Notturno (IRE)","1","Meade, Noel","3","Keane, C T","0","138","3.5",,"63","2 mins 3.69s","123.69","6.35","60","9","5","Flat","0","0","3","0","1980","0","Handicap","towards rear, ridden 3f out, stayed on into 7th 1f out, kept on final furlong","1","None","Left Handed",,"183","3","Zoffany (IRE)","Flat","265","Gelding","Albarouche","Sadlers Wells (USA)",
"2023-04-20","18:40:00","Tipperary","Tipperary Handicap (47-65)","3yo","Irish",,"1m1f ","5310","Good To Yielding","13","6th","SH","Secret Sauce (IRE)","9","Stack, J A","3","Enright, M A","0","136","3.33","(JFav)","61","2 mins 3.69s","123.69","6.4","60","9","6","Flat","0","0","3","0","1980","0","Handicap","tracked leaders, ridden in 5th and no impression on leaders 3f out, kept on same pace from over 1f out","6","None","Left Handed","Blnk","14","4","Starspangledbanner (AUS)","Flat","177","Gelding","Pure Greed (IRE)","Galileo (IRE)",
"2023-04-20","18:40:00","Tipperary","Tipperary Handicap (47-65)","3yo","Irish",,"1m1f ","5310","Good To Yielding","13","7th","HD","Timeless Piece (IRE)","11","Harrington, Mrs John","3","Foley, Shane","0","138","4",,"63","2 mins 3.69s","123.69","6.5","60","9","7","Flat","0","0","3","0","1980","0","Handicap","dwelt and towards rear, ridden 3f out, kept on one pace from over 1f out","3","None","Left Handed",,"12","3","Saxon Warrior (JPN)","Flat","0","Filly","Cosmodrome (USA)","Bahri (USA)",
"2023-04-20","18:40:00","Tipperary","Tipperary Handicap (47-65)","3yo","Irish",,"1m1f ","5310","Good To Yielding","13","8th","0.5","Show No Fear (IRE)","3","Hogan, Denis Gerard","3","McHugh, K S","10","125","25",,"60","2 mins 3.69s","123.69","7","60","9","8","Flat","0","0","3","0","1980","0","Handicap","held up towards rear, ridden 3f out, stayed on into 6th 1 1/2f out, no extra final furlong","7","None","Left Handed",,"20","3","Churchill (IRE)","Flat","0","Gelding","Euphrasia (IRE)","Windsor Knot (IRE)",
"2023-04-20","18:40:00","Tipperary","Tipperary Handicap (47-65)","3yo","Irish",,"1m1f ","5310","Good To Yielding","13","9th","1","Thats Jet (IRE)","4","OSullivan, Ross","3","Gallagher, Mark","0","138","40",,"63","2 mins 3.69s","123.69","8","60","9","9","Flat","0","0","3","0","1980","0","Handicap","mid-division, ridden 3f out, no impression 2f out, kept on one pace","2","None","Left Handed",,"194","3","Teofilo (IRE)","Flat",,"Gelding","Floating Along (IRE)","Oasis Dream",
